Sector,country_name,ISO_CODE,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Other sectors,Chile,CHL,5.500568259,7.08107652,8.153875744,8.598312101,7.54963367,7.446237021,6.782325063,5.174356075,5.025512149,5.294187844,4.699402058,3.258843676,2.579805796,2.502242088,2.555797963,2.406573105,2.194401331,2.150079692,2.658532812,3.169425831,3.218348895,2.935973936,3.182498409,3.342237362,3.625350696,4.034911155,4.39439372,4.905445338,4.831478463,5.210961696,5.226276209,5.134313376,4.449580031,4.813084467,5.109035002,5.315758742,5.515257054,5.862843801,6.248283786,5.63012273,5.560673063,5.602084789,6.059478825,5.479488934,5.644592079,5.571666571,5.722466689,5.768860923
Other sectors,China,CHN,125.5187008,129.3079823,139.0912826,146.805988,147.3513942,150.1258144,155.4692805,166.2639584,183.5984512,197.0323968,195.3790361,189.1247921,202.7994035,216.4411142,236.6740828,245.1320993,267.4998424,285.143033,303.3966436,313.2775968,321.0433007,345.0616639,383.1726427,403.8174576,485.1847866,495.6336623,494.5972819,519.3266274,504.573134,535.7494118,584.6029162,602.2172333,649.5042515,760.6136309,832.1365896,904.8247345,1050.57186,1170.371717,1198.14643,1339.140466,1417.24231,1557.626715,1634.746118,1720.43405,1767.912331,1766.313408,1774.034157,1756.647846
Other sectors,Colombia,COL,4.422827312,4.661848022,4.978344997,4.677584725,5.096206033,5.25822658,5.689113612,5.659515824,6.147257321,6.038284962,5.609434214,5.962065288,5.988130518,6.149217584,6.484723696,6.392905913,6.260456608,5.840798576,6.004613569,5.897516316,6.132066622,6.082653281,6.147109603,6.641209668,6.694477977,7.154231531,6.489303729,7.127203275,7.946157412,7.01141635,7.28177496,6.484262979,6.240134958,6.4079955,6.394518345,7.028491376,5.803467929,6.358692381,6.074213436,5.868007263,6.290941464,6.707349342,7.354428327,6.975900946,7.163067319,7.424347353,6.991862646,7.012946283
Other sectors,Comoros,COM,0.000857869,0.000876815,0.000917361,0.000964099,0.000990637,0.000997063,0.000976312,0.001017802,0.00102057,0.001087493,0.001111817,0.00114651,0.001214596,0.001223276,0.001244225,0.00123517,0.001279437,0.001567309,0.001619979,0.001624177,0.001659107,0.001766906,0.001746446,0.001783091,0.001814308,0.001860896,0.001904648,0.001961302,0.001865191,0.001922034,0.001955938,0.00201883,0.002077191,0.00218848,0.00230743,0.002665878,0.002682477,0.002784009,0.002727131,0.002751233,0.00271731,0.002744639,0.00266946,0.002667874,0.00255207,0.00255082,0.00216082,0.002120493
Other sectors,Congo,COG,0.188357282,0.222656428,0.201345121,0.990646041,1.420726489,0.870429949,0.82508862,0.240936632,0.139369936,0.123071259,0.160744838,0.19188275,0.216100439,0.221341,0.234989679,0.242327179,0.219479692,0.23645629,0.259039486,0.276175268,0.263292237,0.267979637,0.279058118,0.268667112,1.777384513,2.21483202,2.88728207,3.09129356,3.727349913,3.824867482,4.044041691,3.792608364,2.382561015,2.839596569,2.865025005,3.515489376,3.826780485,3.195436142,3.088978678,3.378525459,3.493108237,2.790833374,2.280807239,2.946673067,2.684689647,2.613914954,2.62837438,2.639631249
Other sectors,Cook Islands,COK,6.42E-05,6.42E-05,7.21E-05,7.81E-05,7.80E-05,8.79E-05,5.43E-05,5.03E-05,9.17E-05,8.56E-05,9.16E-05,0.000156916,0.000190201,0.000154761,0.000139863,7.60E-05,6.43E-05,5.80E-05,7.77E-05,6.29E-05,0.000116376,0.000105372,0.000138201,0.000136454,9.43E-05,0.000103306,0.000112368,0.000101182,0.000101713,0.000126276,0.000151968,0.000132332,7.75E-05,7.68E-05,0.000104063,0.000154908,0.000153424,0.000131969,0.000136757,0.000116284,0.000103166,0.000101877,9.89E-05,1.90E-05,2.14E-05,2.56E-05,NULL,NULL
Other sectors,Costa Rica,CRI,0.160067372,0.163315647,0.186923532,0.200491812,0.219988174,0.234613191,0.232241619,0.270479823,0.312092076,0.334723808,0.333096359,0.286863834,0.274458639,0.257509192,0.230018557,0.235000382,0.218879448,0.203317773,0.22893746,0.235909492,0.309513436,0.388953032,0.3892165,0.453493041,0.500694914,0.518969842,0.468761568,0.519641232,0.572493736,0.563326912,0.5861085,0.581900879,0.57075459,0.723199079,0.842324563,0.867529853,0.867685341,0.983024419,0.899732314,0.928656893,0.62716719,0.693007036,0.664700307,0.638757724,0.704272544,0.72821903,0.705995359,0.722447634
Other sectors,Côte d’Ivoire,CIV,0.234706212,0.287200373,0.334746832,0.362962926,0.347682217,0.389214989,0.430984238,0.466824034,0.507144509,0.537664634,0.598395821,0.670311976,0.518183115,0.357167919,0.32004207,0.311789704,0.430017281,0.376369589,0.399744479,0.399052757,0.314153584,0.319348618,0.327816946,0.328099238,0.33477386,0.453226379,0.763933147,0.845362882,0.628338274,0.594490332,0.617461543,0.701506786,0.980489655,0.628818391,0.565353051,0.579456891,0.607337567,0.661350667,0.581017193,0.582347147,1.14668785,1.258598966,1.342174053,1.351966277,1.603697235,1.737056059,1.989188768,1.983168427
Other sectors,Croatia,HRV,7.780083462,7.367309242,7.67843546,7.562673421,6.991796482,7.316236714,6.246905026,5.543664372,5.307633225,5.973608623,5.143616368,5.135420661,4.448260347,3.707922532,4.040590845,4.201438291,4.638461227,4.879127096,4.728932404,4.546272095,4.843112661,3.616044366,2.568747806,2.40502383,2.572663187,2.308558818,2.442024744,2.531094505,2.3161517,2.664489184,2.815940034,2.925170766,2.809797026,2.93885839,3.778847491,3.719422448,4.047433776,4.440061096,4.248684796,3.13466306,3.198466309,2.943900927,2.844066194,2.91275447,2.983611741,2.830544246,2.739775975,2.73854293
Other sectors,Cuba,CUB,1.082935908,1.15503912,1.313430371,1.568002471,1.679104959,1.767319604,2.264621009,2.392448102,2.309238704,2.641683534,2.67498957,2.999960833,2.670092584,2.607148225,2.951871878,2.967309383,2.996233606,2.849334496,2.761813515,2.985563853,2.993054414,2.0836422,1.683202536,1.350485517,1.316747558,1.390760053,1.422071641,1.834965217,1.705328328,1.656645101,1.587336641,1.347144773,1.328533382,1.316769259,1.111856704,1.115337754,1.250942225,1.289347084,1.243492719,1.163765355,1.092290813,1.156591944,1.220755352,1.172111719,1.226725893,1.165172833,1.073505735,1.024118484
Other sectors,Curaçao,ANT,0.005171698,0.005218556,0.005616105,0.011009781,0.010335806,0.012883177,0.012566044,0.014742798,0.014140196,0.015266454,0.014942024,0.017345288,0.01711558,0.018725455,0.015496985,0.017905332,0.015237382,0.017735001,0.014346792,0.014741847,0.014100197,0.016445655,0.01585582,0.016321242,0.016093308,0.014203834,0.014610388,0.014001841,0.013812476,0.014189974,0.010544059,0.011798169,0.011560329,0.011360602,0.01152866,0.013238145,0.013326097,0.013547701,0.014597394,0.015883786,0.015165365,0.014332425,0.014172169,0.014147522,0.014126377,0.014136104,0.014004679,0.014012564
Other sectors,Cyprus,CYP,0.426226517,0.441977643,0.503056881,0.509563735,0.400959068,0.518886264,0.704990941,0.691416809,0.683321248,0.683272014,0.708962987,0.616811455,0.607323874,0.542046808,0.476183466,0.394262645,0.476155744,0.475079453,0.475208735,0.54698188,0.648575008,0.65291939,0.608420629,0.593122049,0.578509989,0.562379402,0.555131266,0.512757068,0.631324831,0.611487291,0.716461321,0.68185221,0.714881,0.782166581,0.821325432,0.834601438,0.807221397,0.847832553,0.865076077,0.745736572,0.71856799,0.69518631,0.643764567,0.513031099,0.43168051,0.42391244,0.525976746,0.543773052
Other sectors,Czechia,CZE,34.27571091,34.41375413,35.28284525,36.40117791,20.88586685,21.42574577,21.65154548,22.38754541,22.43596444,22.78752639,22.1830895,22.17203488,20.97279377,20.29564625,20.17165286,17.49943885,16.15240222,15.53629732,14.62725536,14.12531034,12.63803283,10.90016301,10.13298989,10.66405924,11.21114808,10.9711157,10.64690627,9.59677369,9.638240081,9.319921255,9.461989608,9.736574553,8.495798508,8.645584177,9.26962246,8.794803915,9.481237411,9.324217888,9.30668274,7.959193324,8.220758191,8.636508679,8.210291017,8.833660568,9.677768323,9.560074833,9.837075377,9.51759325
Other sectors,Democratic Republic of the Congo,COD,0.386995405,0.418587465,0.437724739,0.478514693,0.567641189,0.583108279,0.45493816,0.45274497,0.421707888,0.425876825,0.423895137,0.450346826,0.461786612,0.455294519,0.471400754,0.437933552,0.455909438,0.481926257,0.459495544,0.453626987,0.451561548,0.334546241,0.294511563,0.278425373,1.35131881,1.25800967,1.494388258,1.502636142,1.371685034,1.193948619,1.116553913,1.205921744,1.241730061,1.481798452,1.304776569,1.307638365,1.267563624,1.386497956,1.289541675,1.183242736,1.183768017,1.127708685,0.837654903,0.803420134,0.80574674,0.81538541,0.74841279,0.695558381
Other sectors,Denmark,DNK,2.913066288,3.022124853,3.116696396,3.348707739,3.206640223,2.907546325,2.976135662,3.135358848,3.471276286,3.385130346,2.802211379,2.746247482,2.882513633,2.729109505,2.801695998,2.887263137,2.987258877,2.80534571,2.732231533,2.855983187,2.723292039,3.249998233,3.462086287,3.280354725,3.346100278,3.375069126,3.595650436,3.487939867,3.344758905,3.543234026,3.425845648,3.372326535,3.178478587,3.125405529,3.2020625,3.035571593,3.029965545,2.946124155,2.622736748,2.020074343,1.76453322,1.911791816,1.902035423,1.914484951,1.94684811,1.960110367,2.150928135,2.140034683
Other sectors,Djibouti,DJI,0.005910434,0.005925781,0.006707185,0.006902737,0.007048577,0.00630399,0.004503495,0.004785314,0.003579935,0.004628994,0.004190827,0.003493776,0.004459176,0.002822677,0.002223924,0.002186151,0.00225486,0.004673708,0.00473741,0.00908251,0.008189634,0.010193761,0.008762939,0.008667982,0.008415362,0.008509151,0.008512186,0.008801002,0.005401228,0.005654187,0.005517033,0.005899855,0.006154896,0.007973169,0.00975976,0.009483468,0.008447618,0.008737111,0.005886139,0.006002877,0.005626235,0.005770083,0.005773149,0.055545464,0.0610499,0.068227492,0.067440009,0.070962519
Other sectors,Dominica,DMA,0.000961535,0.000989004,0.001014954,0.001047643,0.001047676,0.001115672,0.001112173,0.001172009,0.001098489,0.000902568,0.001007898,0.001055433,0.001139914,0.001015223,0.001003988,0.001091578,0.001085986,0.001084281,0.001090067,0.001382153,0.001379429,0.001400384,0.001422903,0.001438561,0.001454316,0.00114326,0.00115599,0.002584526,0.002914719,0.003244434,0.003544259,0.003893044,0.003990481,0.004088166,0.004158582,0.004035111,0.0044106,0.003366364,0.00092684,0.000949661,0.000940643,0.000919729,0.000967494,0.000957009,0.000950166,0.000943989,0.000935398,0.000929095
Other sectors,Dominican Republic,DOM,0.329409242,0.414397297,0.510835126,0.43120741,0.431711775,0.414084482,0.438765675,0.56699834,0.532208089,0.56685287,0.58460449,0.571859663,0.593458519,0.634076557,0.667320085,0.607396856,0.584555015,0.714358147,0.693140358,0.72889747,0.621294308,0.708513281,0.72747899,0.667578743,0.674807278,0.756525162,0.860740616,0.939787985,0.936175799,1.337164293,1.361104727,1.255689034,1.356345873,1.226533319,1.184275781,1.230020343,1.663405651,1.748107574,1.748729613,1.652413769,1.757738777,1.763486011,1.791580947,1.757378827,2.111408922,2.151433288,2.11653506,2.185001273
Other sectors,Ecuador,ECU,0.999679892,0.694017411,0.685511024,1.116191872,1.130690823,1.065471906,1.162642903,1.256530101,1.345263678,1.671766657,1.685904388,1.62688491,1.743649883,1.612367956,1.841950085,2.2064713,2.503287729,2.069997391,2.58963581,2.710708318,2.797434371,2.472620818,2.549115986,2.733317506,4.011774662,4.077021764,4.717545855,4.478956636,4.0387831,3.76494064,3.682792435,3.902606531,3.720661208,3.959013176,4.025896061,4.393693937,4.528846181,4.737798835,5.336739032,5.480815703,5.758896674,5.625039561,4.546419938,4.583830244,4.991379858,4.961800047,5.171145047,5.023259575
Other sectors,Egypt,EGY,5.109593302,4.809464352,4.549257091,4.463021279,5.704536414,5.864929493,6.572083869,5.548701415,5.072476709,4.706608735,4.357247396,4.417710764,4.756431394,5.208778281,6.053105797,6.64827761,8.514383465,9.657556052,10.53905198,11.968889,12.92403553,15.61880181,16.43086675,14.95730197,15.77599157,17.04284413,19.84999943,19.80972459,20.49984934,25.60124651,26.18063857,27.84488678,29.85154644,28.50330817,30.07618264,31.67224025,35.52642036,37.37278349,30.72684407,35.52624029,35.20702979,36.56480957,43.82810277,39.55993004,40.3394622,41.38581309,45.01743265,47.92969659
Other sectors,El Salvador,SLV,0.271430586,0.332494791,0.353302725,0.372476372,0.39917634,0.420262205,0.425382905,0.430665172,0.58276243,0.503362722,0.465560816,0.561837484,0.444465316,0.500605369,0.431172231,0.475829215,0.486223455,0.508618654,0.392629595,0.437711405,0.526856084,0.574623458,0.590176101,0.517346571,0.627946909,0.580787252,0.603564408,0.73764085,0.675702813,0.652049546,0.631774182,0.690702271,0.700381761,0.669953439,0.697669119,0.651823998,0.792782989,0.78878349,0.809881146,0.807819997,0.879768774,0.958099343,1.057574514,1.162105243,1.013494911,0.910700979,0.903155257,0.917101606
Other sectors,Equatorial Guinea,GNQ,0.001663613,0.001622443,0.001584981,0.001511639,0.001438524,0.001346339,0.001230686,0.001207931,0.001148808,0.001198631,0.001219271,0.001285006,0.001462276,0.001527947,0.001607718,0.001687918,0.001767592,0.002047302,0.002077901,0.002426849,0.002378166,0.002555473,0.00247801,0.002515619,1.130721416,1.200125727,1.288602174,1.753163043,2.138217223,2.318156695,2.378106257,3.182891074,2.529822888,2.831019832,3.161680688,3.20459384,3.144614227,3.230468441,3.022796784,2.679233388,2.778052679,2.897783752,2.250655874,1.336764321,1.302151049,1.143552446,0.911242396,0.606026236
Other sectors,Eritrea,ERI,0.02011561,0.018284148,0.017714289,0.016746687,0.015361537,0.015334852,0.016653825,0.01721722,0.017890129,0.018278495,0.018288252,0.018270089,0.01820423,0.018526288,0.018862592,0.018936365,0.019565647,0.020201682,0.021370204,0.021795514,0.021806729,0.022049428,0.022705367,0.02355605,0.025445593,0.027717431,0.034194286,0.040312083,0.042708075,0.047804364,0.052322733,0.055978237,0.059977839,0.028613068,0.026925217,0.0279468,0.027212198,0.025048655,0.025123447,0.024365161,0.024645047,0.074745619,0.08875438,0.08518239,0.103562086,0.074257283,0.075061974,0.078464447
Other sectors,Estonia,EST,0.917906477,0.949864386,0.977664163,1.00583787,1.036976469,1.073840854,1.105360526,1.135493429,1.393821265,1.407826707,1.430282141,1.443223835,1.603866852,1.647921317,1.677309624,1.664822876,1.726481613,1.751874001,1.760885707,1.681622035,2.427044108,2.528861141,2.275314441,1.870770008,2.524351596,2.733363726,2.624976044,2.732573298,2.261865988,1.928038331,2.41267094,2.513460734,2.084187554,2.264754378,2.640278654,2.791766469,2.949471509,2.92249696,3.18538476,3.138877498,3.401611855,3.682473487,3.905682541,4.071459429,4.114477677,4.326599263,0.518338957,0.566924799
Other sectors,Ethiopia,ETH,0.124707299,0.132954173,0.129054586,0.142708815,0.12646498,0.117109798,0.096606067,0.14121902,0.096085411,0.098154278,0.114353375,0.122401223,0.124062423,0.11001236,0.127243274,0.15104989,0.178470329,0.226076551,0.24834059,0.254523277,0.218807199,0.199007305,0.190821251,0.250639285,0.300321614,0.368115741,0.430984535,0.435410776,0.452355724,0.405039222,0.503169233,0.542661158,0.522950488,0.561028222,0.71293923,0.835728533,0.89454647,0.833254067,0.91800609,0.85179795,0.87239953,1.06816492,1.64591013,1.822038621,2.333127354,3.253274909,3.579371615,3.680029002
Other sectors,Falkland Islands,FLK,0.000102279,0.000101532,0.000100982,0.000104084,0.000102871,0.000103934,0.000102934,0.000103821,0.000102711,0.000102937,0.000102214,0.000104345,0.000104357,0.000106599,0.000104661,0.000113254,0.000110412,0.000114508,0.000126335,0.000125097,0.000123778,0.000134421,0.000137503,0.000143356,0.000147149,0.000149906,0.00016008,0.000165609,0.000166188,0.00017338,0.000168059,0.000173476,0.000174724,0.000175164,0.000175455,0.000186316,0.000187733,0.000191416,0.000192732,0.000199613,0.000196488,0.000189467,0.000209012,0.000208719,0.000208676,0.000208816,0.000208213,0.000208319
Other sectors,Faroes,FRO,0.000915259,0.000934789,0.000957582,0.001000426,0.001028736,0.001042136,0.001072169,0.001099032,0.001129347,0.001167243,0.001197601,0.001232008,0.001250705,0.001270193,0.001302322,0.001332622,0.001361865,0.00138884,0.001424099,0.001456395,0.001490772,0.001503645,0.001509689,0.001512365,0.00151703,0.001527895,0.001546814,0.001560433,0.001588866,0.001615403,0.001663125,0.001696871,0.001728203,0.001757411,0.001792885,0.001829087,0.001838515,0.00185006,0.001861611,0.001873341,0.001885078,0.001896815,0.00190855,0.00191787,0.00192961,0.00194135,0.00195309,0.00196483
Other sectors,Fiji,FJI,0.039823227,0.049011582,0.055587221,0.057137285,0.054293692,0.048428402,0.044998689,0.048856515,0.054055503,0.054745434,0.053548366,0.058824744,0.057753241,0.065921565,0.060412048,0.057484418,0.057554697,0.040245972,0.033186747,0.040825194,0.05133646,0.051278124,0.054305027,0.05229701,0.058704511,0.058471721,0.055545844,0.061597448,0.058574362,0.061263623,0.061120422,0.061281048,0.061208869,0.063826511,0.065004668,0.086030684,0.088371807,0.09299562,0.093623155,0.068747925,0.091257098,0.090240282,0.080522873,0.094260772,0.097376018,0.102505595,0.108643886,0.112917917
Other sectors,Finland,FIN,3.653068918,3.59628289,3.868606801,4.184905399,4.395374995,3.847017551,3.667756268,3.558353245,3.549587504,3.832651179,3.605104996,3.514646095,3.234192568,3.133059326,3.127286059,3.243051479,3.171150443,4.084087168,3.409388036,3.393513974,3.410888,3.279508953,3.198356016,3.101689888,3.347635033,3.819350025,3.296633728,3.207152438,3.334034688,3.428924112,3.346158587,3.331465894,3.024641263,3.119206661,3.474480752,3.422611423,3.449879726,3.452365677,3.503429034,2.940297207,3.309064974,3.367564402,3.104495243,3.318037409,3.30526171,3.34310513,3.507083985,3.555408766
Other sectors,"former Yugoslav Republic of Macedonia, the",MKD,5.477777546,4.912317809,5.022676571,6.042412792,6.112109839,3.88167247,4.190250074,4.235968574,3.634198992,4.57863181,3.812061731,3.57554042,2.159464399,1.181585528,1.990202683,2.091187176,1.987072273,2.246381303,2.536876905,2.775212589,2.597627354,1.517116643,0.446654944,0.37317179,0.388485992,0.380426692,0.361495451,0.423609151,0.45882481,0.461019613,0.507648022,0.544218058,0.558105008,0.611551848,0.656043197,0.777081388,0.78617494,1.025663776,1.020631809,0.610416034,0.833963558,1.071684073,0.802538636,0.869444787,0.80546244,0.687847532,0.727569784,0.796743377
Other sectors,France and Monaco,FRA_MCO,52.62366159,50.38895895,52.72341829,53.63076868,54.55410429,48.63926294,50.9572843,48.30021519,46.37920227,48.56907623,48.88645201,47.48526953,44.08999467,42.62550567,43.62172755,42.52820388,40.55923452,40.50246571,41.96876137,41.45851618,40.63438091,39.43735794,39.3751089,37.56935787,37.37474528,38.05767215,37.01095143,37.35142231,37.68333526,37.39154578,37.40277129,38.34011837,37.97238769,36.54059306,36.2754464,36.29651317,35.4769548,36.89256289,34.65392832,34.66841034,37.48884714,37.67040268,35.80459048,35.49037994,35.34734113,37.15400979,36.68445176,37.53832871
